viewCount,likeCount,favoriteCount,commentCount,key,title,channel,url,date
5630,46,0,21,항공 +코로나 -스포츠,나홀로 싱가포르 여행🧸 | 롱디커플 | 스쿠트항공 후기 | 시아로그 | 코로나 최신 규정 | 브이로그,시아_log,https://www.youtube.com/watch?v=wZ5vUCRpR64,2022-06-05
280,4,0,1,항공 +코로나 -스포츠,유럽 코로나 상황 위기급상승!! 입국금지 인종차별 항공취소 유럽에서 고립 이탈리아 국가봉쇄 스페인 프랑스 독일 확진자 대폭증가 앞으로 유럽여행 전망 유럽에서 한국 코로나 역유입,SMPE 못하는영어 연구소,https://www.youtube.com/watch?v=xndTE70yF1c,2020-03-14
8247,248,0,21,항공 +코로나 -스포츠,"태국 국내선 항공, 다시 열리면서 가격파괴까지! / 태국의 방역정책 위드 코로나로 가나.. / 태국의 봉쇄조치 얼마나 풀리나",코린 아시아 TV Korin Asia,https://www.youtube.com/watch?v=X5b2VnGbqNY,2021-08-30
1021,22,0,4,항공 +코로나 -스포츠,코로나로 급락했지만 대한항공을 추천하는 이유,hk투자그룹,https://www.youtube.com/watch?v=WJwjhwrg7NQ,2021-07-16
913,18,0,6,항공 +코로나 -스포츠,"VLOG 덴마크로 떠나는 어느 한 포닥, KLM네덜란드항공, 암스테르담경유, 카스트럽공항, 코로나검사, 택시, 기숙사 도착, 우당탕탕주의",앙정Angjeong,https://www.youtube.com/watch?v=aUsSWRpdUAs,2021-09-03
4741,40,0,0,항공 +코로나 -스포츠,&#39;대한항공 위기를 기회로&#39; 조원태 한진그룹 회장#shorts,CEONEWS TV,https://www.youtube.com/watch?v=vFuozbApRTM,2022-12-01
6,0,0,0,항공 +코로나 -스포츠,코로나 피했더니 고유가···항공업계 울상,MCB TVCar,https://www.youtube.com/watch?v=PXnS7Tn7fpM,2022-10-25
4580,293,0,18,항공 +코로나 -스포츠,"[ 위드 코로나 4인방 ] 하이브, 롯데관광개발, 하나투어, 대한항공",송재우증권TV,https://www.youtube.com/watch?v=AeaeV5KqieU,2021-10-05
373,10,0,4,항공 +코로나 -스포츠,"[9.27] 남북경협(개성공단, 송전), 제약(코로나), OTT/미디어, 항공/위성,  저출산 그외 관심 개별주 움직임 체크",306 나르샤 TV,https://www.youtube.com/watch?v=UNjgmrsHKzs,2021-09-27
1608,151,0,9,항공 +코로나 -스포츠,위드코로나 리오프닝 대표 수혜주 / 하이트진로 제주항공 제주맥주 모두투어 차트분석 / 추적할 가치가 있는 종목 10선?,Simpler TV,https://www.youtube.com/watch?v=yEMxyOFPCA4,2022-02-06
902,5,0,0,항공 +코로나 -스포츠,"코로나와 함께하는 유럽여행 [1 - 에티하드항공, 샤를드골공항 입국]",밍플릭스KUNO&MING,https://www.youtube.com/watch?v=mw4sf3Q0_tc,2021-12-14
47,0,0,0,항공 +코로나 -스포츠,[8월 23일] 증권사가 추천한 오늘의 종목은?ㅣKB금융ㅣ엔씨소프트ㅣ하이즈항공 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=Fp1qy65XQIE,2021-08-23
256,8,0,,항공 +코로나 -스포츠,"[대한항공 주가] 위드코로나 대장주 자리매김, 탄소중립 항공유 도입 긍정적 #대한항공주식 #대한항공주가전망 #대한항공목표가 #기업결합승인 #여행 #하반기대장주",더블유경제TV,https://www.youtube.com/watch?v=ysbyDwjFtZo,2021-09-14
10641,135,0,4,항공 +코로나 -스포츠,[용호] 대한항공 유상증자 알아보기(코로나 피해주),주식으로 슈퍼직장인,https://www.youtube.com/watch?v=QGyE-YISTuE,2020-11-26
718,3,0,0,항공 +코로나 -스포츠,"아시아나항공 공시 및 주가 현황, 주가에 반영될 요인들을 미리 찾아 공부해요! 대한항공만 바라보지 말자! [1분리뷰] 주식편",1분자취요리,https://www.youtube.com/watch?v=WXbW9wdKMX4,2021-04-07
7480,109,0,40,항공 +코로나 -스포츠,"티웨이항공 괌 탑승기 🏝️ 아기들이 운다고?! 😭 의외로 평온했던 괌까지 비행기 코로나 이후 가는 괌 항공편, 비상구석, 그리고 티웨이 기내식까지 정복!",손놈김길수 : 셀카없는 항공 호텔리뷰,https://www.youtube.com/watch?v=xPJcp3G8p3A,2022-09-17
8496,54,0,18,항공 +코로나 -스포츠,[쏘노지] 코로나 시기에 대한항공 일등석 코스모스위트 2.0 타고 LA 엘에이 가기 / Korean Air First Class / 퍼스트클래스,Sono Jee 쏘노지,https://www.youtube.com/watch?v=luvo-Mg_NCw,2021-03-22
363,20,0,19,항공 +코로나 -스포츠,일상 vlog | 코로나 시국에 뉴욕으로 출국하기 | 댄항공 ICN to JFK 14시간 비행 | 5개월만에 주인 만난 고양이 반응은?!,별한장han,https://www.youtube.com/watch?v=dfOtsd0i2bo,2021-11-15
41,1,0,0,항공 +코로나 -스포츠,"위드 코로나, 항공 여행 관련주 대한항공 종목분석",엘존주식,https://www.youtube.com/watch?v=PIO_4CLHSFA,2021-09-23
3474,489,0,38,항공 +코로나 -스포츠,"1. 코로나 백신 개발되도 안 끝난다 / 2. 대한항공은 되고 배달의 민족은 안돼! [김준일의 팩트카페] 김준일, 선정수 2020.11.16.",뉴스톱TV,https://www.youtube.com/watch?v=INy44wHvoKU,2020-11-16
46,0,0,3,항공 +코로나 -스포츠,코로나 감염된 美 항공모함 지휘관 “죽을 이유 없다” 호소,Subterraneo Corrida Melodies,https://www.youtube.com/watch?v=vpRoA98ei5A,2020-04-01
11919,,0,53,항공 +코로나 -스포츠,"괌일상 VLOG 🇺🇸🇬🇺 | 대한항공 일등석 타고 괌으로! 22개월 아기와 심장 쫄깃한 비행 브이로그, KAL 라운지, 인천공항 코로나 검사센터(PCR)",몽몽 mongmong,https://www.youtube.com/watch?v=0hFi0TPmCrE,2021-09-01
18685,119,0,32,항공 +코로나 -스포츠,비엣젯항공 좌석 / 부산 베트남 다낭 여행 VJ993편 / VJ992편  저가항공 비행기 항공권 A321 비상구 탑승기/ 기내식 수화물 / 김해 공항 비지니스 라운지,여행도 열심히 (N잡러),https://www.youtube.com/watch?v=2OJQx24tA-g,2022-08-14
9591,54,0,3,항공 +코로나 -스포츠,인천 공항 라운지 비교ㅣ마티나 라운지 vs. 대한항공 프레스티지 라운지,디제이썬 DJSUN,https://www.youtube.com/watch?v=ziMrTvMXxgY,2022-06-18
946,23,0,11,항공 +코로나 -스포츠,"미국 ETF 종류 추천 , 항공 우주 방산주 ITA,  ETF 코로나 회복 관련주",미국주식 황금열쇠,https://www.youtube.com/watch?v=g00GSM9-ltE,2020-04-07
82,,0,0,항공 +코로나 -스포츠,대한항공 하나투어 모두투어 참좋은여행 이제는 위드코로나 #여행주 #metaverse #대한항공 #위드코로나,JM TV,https://www.youtube.com/watch?v=qLo6dUM7rTE,2022-11-01
476,20,0,0,항공 +코로나 -스포츠,[2022 함께하는 기업 CSR 국제 콘퍼런스] Full 영상 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=7JIEd1MVYiw,2022-05-26
226,6,0,1,항공 +코로나 -스포츠,위드코로나 관련주 #3 대한항공 / 아시아나항공 / 호텔신라 / 롯데관광개발 / 강원랜드 / CJ CGV / 하이브 / JYP Ent /JYP 엔터,매수남TV,https://www.youtube.com/watch?v=6W9RFI-YHwc,2021-09-26
37,1,0,0,항공 +코로나 -스포츠,[9월 23일] 증권사가 추천한 오늘의 종목은?ㅣ제노코ㅣ롯데하이마트ㅣ티씨케이 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=N7L_qsTarA8,2021-09-23
497,32,0,3,항공 +코로나 -스포츠,LA VLOG#1 코로나시국 여행/ 대한항공 LA행 퍼스트클래스 / 나홀로여행 / B777일등석 / LA브이로그,Real Chili ,https://www.youtube.com/watch?v=Fih6JMpdp3g,2022-02-01
48605,1183,0,,항공 +코로나 -스포츠,베트남 코로나 확진자 85명 이제는 걷잡을수 없나?베트남 항공은 왜 환불 안해줘?(꽁튜브 미스터조)CONGTUBE2020,CONG TUBE 2020,https://www.youtube.com/watch?v=2EGHXzla90w,2020-03-20
3333,39,0,7,항공 +코로나 -스포츠,대한항공이 국유화 된다면?,더모아투자자문,https://www.youtube.com/watch?v=ef34bdpEE54,2020-03-25
41808,489,0,61,항공 +코로나 -스포츠,8월 파산설 베트남 항공!!! 축배 들던 우리은행 어쩌나??? 코로나 항공산업 악화로 항공사 정부 지원 되나???,굿모닝베트남,https://www.youtube.com/watch?v=O9DdMH1DcJk,2020-07-31
22,0,0,0,항공 +코로나 -스포츠,코로나이후 첫출국(싱가폴항공),My Diary,https://www.youtube.com/watch?v=0lPMg23DVa8,2022-06-06
251,16,0,0,항공 +코로나 -스포츠,&quot;부담 없이 보고 산다&quot; 무인매장 가보니 // 이투데이 [보니보니],이투데이TV,https://www.youtube.com/watch?v=SeqBSdNvZQ8,2021-07-21
355,2,0,0,항공 +코로나 -스포츠,"[이투:줌] &#39;5월 황금연휴&#39;에 여행을 떠나는 사람들, 생활방역 지켜질까? // 이투데이",이투데이TV,https://www.youtube.com/watch?v=RvZu5hiHOAM,2020-04-29
4451,91,0,27,항공 +코로나 -스포츠,"[풀버전] 김정은의 선전포고/ 항공쇼/음악공연/로병들 앞에서 예의차린다고 90도 인사하고는 담배 피우는 김정은?/ 정홍란,김류경은 누구?/눈물흘리는 리설주/코로나는 어디로?",통생통사 강동완TV,https://www.youtube.com/watch?v=AC8cILOa8D4,2022-07-28
787,76,0,1,항공 +코로나 -스포츠,두바이코리아TV:Covid19현황(GCC)항공/백신/코로나관련_Dubai KoreaTV#두바이​​​​​​#uae​​​​​​#dubai​​​​​​#아부다비​​​​​​#abudhabi,두바이 코리아 TV,https://www.youtube.com/watch?v=-FB6S2uzFkg,2021-09-09
109,4,0,0,항공 +코로나 -스포츠,『주노의 주식 노트』 2021 특별 성과금 지급?! &quot;델타 에어라인스&quot; 4Q21Y 실적발표!!,주노 스트리밍,https://www.youtube.com/watch?v=YpoaSgsaGkM,2022-01-17
358,5,0,0,항공 +코로나 -스포츠,"[대한항공] 대한항공주가전망, 대한항공주가, 대한항공전망, 대한항공분석, 대한항공목표가, 대한항공실적, 대한항공종목분석, 대한항공주식, 항공주, 위드코로나, 에어부산, 진에어",캔들 마스터,https://www.youtube.com/watch?v=E4ZK-h4SCgs,2022-09-05
49681,1361,0,6,항공 +코로나 -스포츠,"워런버핏이 코로나에 델타항공 매수하자 50% 손실에 인덱스 펀드 눈돌린 상황 아내를 위해 남긴 유언장에 삼성전자, 현대차 지목한 이유 [ENG SUB]",이상스쿨,https://www.youtube.com/watch?v=5OYki0YVX4I,2020-04-09
1423,46,0,4,항공 +코로나 -스포츠,"버진항공, 버진갈락틱이 2027년 2억5천만원에 우주여행 우주호텔 투숙 티켓을 판매한다. 이제는 코로나 피해 우주여행길 떠난다",박영숙미래TV YoungsookPark,https://www.youtube.com/watch?v=499QxR6A1Bk,2021-03-16
260,2,0,0,항공 +코로나 -스포츠,"[티웨이항공]티웨이항공주가전망,티웨이항공주가,티웨이항공전망,티웨이항공분석,티웨이항공목표가,티웨이항공실적,티웨이항공종목분석,LCC,저비용항공사,에어부산,진에어,리오프닝",주식쟁이,https://www.youtube.com/watch?v=qPGujTPqaP4,2022-12-24
55,1,0,0,항공 +코로나 -스포츠,[9월 10일] 증권사가 추천한 오늘의 종목은?ㅣ에코프로비엠ㅣLG이노텍ㅣESR켄달스퀘어리츠 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=zjghsNuo_Ro,2021-09-10
96,1,0,0,항공 +코로나 -스포츠,[서울 기후-에너지 회의 2021] 개회식 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=93CpyT4F3tU,2021-07-06
119,0,0,0,항공 +코로나 -스포츠,빠른주식 [대한항공] -08/16- 긴급속보 #대한항공 #대한항공주가 #대한항공주가전망,주식단타,https://www.youtube.com/watch?v=vReuo7h448o,2022-08-21
58,0,0,0,항공 +코로나 -스포츠,[7월 26일] 증권사가 추천한 오늘의 종목은? ㅣ현대글로비스ㅣLG화학ㅣNH투자증권 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=n46-XzCwoK8,2021-07-26
67,0,0,0,항공 +코로나 -스포츠,[7월 7일] 증권사가 추천한 오늘의 종목은? ㅣ효성화학ㅣ현대차ㅣ이노션 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=xu70pgu_0Jo,2021-07-07
276,2,0,0,항공 +코로나 -스포츠,[7월 8일] 증권사가 추천한 오늘의 종목은? ㅣ현대제철ㅣLG전자ㅣ삼성전자 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=bbRwYZLQ2ag,2021-07-08
114,2,0,0,항공 +코로나 -스포츠,[2021 함께하는 기업 CSR 국제 콘퍼런스] 기조연설 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=Ll9cCVeJ4Xo,2021-06-04
560,47,0,6,항공 +코로나 -스포츠,[퉁데이뉴스] 2월 4일 퇴근길 주요 뉴스 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=8mpssq-rfE8,2021-02-04
101,1,0,1,항공 +코로나 -스포츠,[서울 기후-에너지 회의 2021] 기조발표_윤제용 원장_한국환경정책평가연구원 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=K0akYwl9tx0,2021-07-08
529,0,0,0,항공 +코로나 -스포츠,[6월 28일] 증권사가 추천한 오늘의 종목은? ㅣLG전자ㅣCJ ENMㅣ호텔신라 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=xpXjxHLR-zg,2021-06-28
47,1,0,0,항공 +코로나 -스포츠,[9월 29일] 증권사가 추천한 오늘의 종목은?ㅣ삼성전기ㅣ이녹스첨단소재ㅣNHN한국사이버결제 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=DnSQwBMSS-s,2021-09-29
496,4,0,0,항공 +코로나 -스포츠,[5월 14일] 증권사가 추천한 오늘의 종목은? ㅣLGㅣ클래시스ㅣ유니셈 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=KZz-qmNe_Kg,2021-05-14
68,3,0,0,항공 +코로나 -스포츠,[10월 1일] 증권사가 추천한 오늘의 종목은?ㅣHK이노엔ㅣ제일기획ㅣLG이노텍 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=p3w_GArDrBg,2021-10-01
247,1,0,0,항공 +코로나 -스포츠,[6월 23일] 증권사가 추천한 오늘의 종목은? ㅣDGB금융지주ㅣCJ제일제당ㅣ도이치모터스 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=1nL0ddUL5bY,2021-06-23
9,0,0,0,항공 +코로나 -스포츠,빠른주식 [아시아나항공] -08/30- 긴급속보 #아시아나항공 #아시아나항공주가 #아시아나항공주가전망,주식단타,https://www.youtube.com/watch?v=eKdu6SrCd5U,2022-08-31
75,0,0,0,항공 +코로나 -스포츠,[2022 함께하는 기업 CSR 국제 콘퍼런스] 기조연설2_임동균 서울대학교 사회학과 부교수 // 이투데이,이투데이TV,https://www.youtube.com/watch?v=6aut6C5jczE,2022-06-03
8,0,0,0,항공 +코로나 -스포츠,빠른주식 [대한항공] -08/30- 터질게터졌다 #대한항공 #대한항공주가 #대한항공주가전망,주식단타,https://www.youtube.com/watch?v=KQw_-cAC4Hc,2022-08-30
58,0,0,0,항공 +코로나 -스포츠,[7월 9일] 증권사가 추천한 오늘의 종목은? ㅣLG유플러스ㅣ호텔신라ㅣDB하이텍 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=4yRQdaEe1jU,2021-07-09
82,1,0,0,항공 +코로나 -스포츠,[5월 11일] 증권사가 추천한 오늘의 종목은? ㅣF&amp;Fㅣ엔씨소프트ㅣ천보 // 이투데이 #shorts,이투데이TV,https://www.youtube.com/watch?v=zRVR9qXiTUY,2021-05-11
199,18,0,0,항공 +코로나 -스포츠,현대위아 시간투자 해보겠습니다.,주식의 신 [주식은 답이 없다],https://www.youtube.com/watch?v=44EwMMML_nc,2022-12-18
222,8,0,0,항공 +코로나 -스포츠,『주노의 주식 노트』 대체불가 소프트웨어계의 신 &quot;어도비 시스템즈&quot; 4Q21Y 실적발표!!,주노 스트리밍,https://www.youtube.com/watch?v=8GRECDAiTWg,2021-12-23
42,1,0,0,항공 +코로나 -스포츠,[대한항공] 큰일났습니다!,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=ckVYrtT3urc,2022-05-09
29,0,0,0,항공 +코로나 -스포츠,[대한항공] 이때 파세요,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=mxKYwy6V_Iw,2022-04-24
33,,0,0,항공 +코로나 -스포츠,[무료 급등주 주식 종목 추천] 12월 21일 무료추천주 내일 시초가 부터 10배 무조건 터지는 딱 1종목! 50배 전초전 한국항공우주,차트마법사 - 주식영웅,https://www.youtube.com/watch?v=qJo1Fvg5CGs,2022-12-20
27,0,0,0,항공 +코로나 -스포츠,[휴마시스] 하락장의 끝을? 공개합니다! 13일] 이렇게하셔야합니다,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=OE26cLfV-jY,2022-05-13
27,0,0,0,항공 +코로나 -스포츠,폭등임박 헝셩그룹 세력이 보인다,주식단타,https://www.youtube.com/watch?v=SsSQOUTAcA8,2022-06-06
21,0,0,0,항공 +코로나 -스포츠,-속보- [랩지노믹스] -0715- &#39;정말중요합니다!&#39;,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=Crz6eI8EVqM,2022-07-15
40,,0,0,항공 +코로나 -스포츠,[무료 급등주 주식 종목 추천] 12월 21일 무료추천주 내일 시초가 부터 무조건 터지는 단타종목 딱 1종목! 푸른저축은행,차트마법사 - 주식영웅,https://www.youtube.com/watch?v=33QbRwLD9eI,2022-12-20
243,14,0,1,항공 +코로나 -스포츠,-긴급속보- [SK바이오사이언스][SK바이오사이언스 주가전망] 8/8 시간외속보! 대박! #SK바사 #SK바사전망 #sk바사주가,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=iE0vybkvwZA,2022-08-08
23,0,0,0,항공 +코로나 -스포츠,급등주 [일동제약] -07/01- 반드시 급등! #일동제약 #일동제약주가전망 #일동제약주가,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=arJLPs7lSac,2022-07-03
22,1,0,0,항공 +코로나 -스포츠,폭등임박! [비덴트] -07/24- 세력이 보인다 #비덴트 #비덴트주가 #비덴트주가전망,주식단타,https://www.youtube.com/watch?v=AwiGmWV27fs,2022-07-24
181,9,0,0,항공 +코로나 -스포츠,&#39;시간외속보&#39; [남선알미늄] 주가전망 -10/17- 미리 보셔야 합니다!,차트마법사 - 주식영웅,https://www.youtube.com/watch?v=pO0KS4JIkwY,2022-10-17
58,1,0,0,항공 +코로나 -스포츠,[신풍제약] 충격속보,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=r8Uo6aJle0s,2022-05-27
42,,0,0,항공 +코로나 -스포츠,[무료주 급등주 무료추천주] 12월 23일 마감속보 급등예고 [샤페론] 위험합니다,MTNGOLD - 급등주 주포따라잡기,https://www.youtube.com/watch?v=ilzGutZ4THI,2022-12-23
22,0,0,0,항공 +코로나 -스포츠,[SK바이오사이언스] 이 가격까지는 무조건 온다!,주식메이트,https://www.youtube.com/watch?v=EMseZWnJ0pk,2022-08-11
48,3,0,0,항공 +코로나 -스포츠,[한국비엔씨] 오후 속보 보세요! #한국비엔씨 #한국비엔씨주가 #한국비엔씨주가전망,주식메이트,https://www.youtube.com/watch?v=kAjkiOEjiIo,2022-08-17
5,0,0,0,항공 +코로나 -스포츠,빠른주식 [모나리자] -08/25- 긴급속보 #모나리자 #모나리자주가 #모나리자목표가,주식단타,https://www.youtube.com/watch?v=NsZm5hv66DE,2022-08-26
43,0,0,1,항공 +코로나 -스포츠,SK바이오사이언스 이때 파세요,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=8QDtSE7tnYc,2022-04-08
3414,32,0,24,항공 +코로나 -스포츠,🇨🇦외국인 친구들과 끝없는 🦀게잡이 |인생 살면서 꼭 가봐야 할 여행 스팟은 여기 |캐나다 브이로그|canada east sooke| 밴쿠버 빅토리아 | 영어브이로그,Real Rozley! : 리얼로즐리!,https://www.youtube.com/watch?v=wV8u4eId-JI,2020-10-25
31,1,0,0,항공 +코로나 -스포츠,[한국비엔씨] 이 가격까지는 무조건 온다!,주식메이트,https://www.youtube.com/watch?v=VZZg3nHAPLI,2022-08-17
1434,43,0,1,항공 +코로나 -스포츠,"고요의 바다, 달에 갈 수 있게 해준 전설의 프로그래머",들어간다잇 Inside it,https://www.youtube.com/watch?v=KGkPDW6k6cY,2021-12-31
9,0,0,0,항공 +코로나 -스포츠,[네오이뮨텍] 주주분들 필수시청 #네오이뮨텍 #네오이뮨텍주가 #네오이뮨텍전망,주식메이트,https://www.youtube.com/watch?v=2U4a2NxUeAQ,2022-07-29
21,0,0,0,항공 +코로나 -스포츠,폭등임박! [메가엠디] -07/27- 세력이 보인다 #메가엠디 #메가엠디주가 #메가엠디주가전망,주식단타,https://www.youtube.com/watch?v=DpDlYASr0qc,2022-07-27
12,,0,0,항공 +코로나 -스포츠,[무료주 급등주 무료추천주] 8일 급등예고 [청담글로벌] 잭팟터진다! 미리보세요!,MTNGOLD - 급등주 주포따라잡기,https://www.youtube.com/watch?v=kvhfmHC9iPE,2022-12-07
148,2,0,0,항공 +코로나 -스포츠,[노터스] 이럴줄 알았다!,주식메이트,https://www.youtube.com/watch?v=gxyZeJW9An4,2022-08-05
5,0,0,0,항공 +코로나 -스포츠,-속보- [미코바이오메드] -07/14- &#39;이렇게만 하면 수익&#39; #미코바이오메드전망 #미코바이오메드 #한국비엔씨,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=aQLyiDe6GQ4,2022-07-14
50,0,0,0,항공 +코로나 -스포츠,-속보- [엑세스바이오] -0712- 급등예고 7월 여기까지 상승,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=PvSowhQMeU8,2022-07-12
4,0,0,0,항공 +코로나 -스포츠,폭등임박! [한국비엔씨] (256840) -07/14- 세력주 탑니다 #한국비엔씨 #한국비엔씨주가 #한국비엔씨주가전망,주식단타,https://www.youtube.com/watch?v=iTyjVLdZ56A,2022-07-15
3,0,0,0,항공 +코로나 -스포츠,[SK바이오사이언스] 상승 신호 포착 세력들의 차익실현??,주식단타,https://www.youtube.com/watch?v=cpOSmJa22BQ,2022-07-05
110,,0,0,항공 +코로나 -스포츠,[무료주 급등주 무료추천주] 12월 21일 급등예고 [케이카] 여기서 상승 나와요!,MTNGOLD - 급등주 주포따라잡기,https://www.youtube.com/watch?v=B1ApaCREANo,2022-12-20
213,9,0,0,항공 +코로나 -스포츠,[두산중공업] [두산에너빌리티] 터질게 터졌다!,주식메이트,https://www.youtube.com/watch?v=4cxC8XKEN3k,2022-08-09
406,10,0,0,항공 +코로나 -스포츠,[SK바이오사이언스] &quot;시간외속보&quot; 대박!,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=NABb-GcEXzM,2022-07-04
53,2,0,0,항공 +코로나 -스포츠,[삼부토건] 주가흐름 총정리 예상했던 주가로 가네요,주식단타,https://www.youtube.com/watch?v=9ZUchbWYxBI,2022-08-05
30,0,0,0,항공 +코로나 -스포츠,[한국비엔씨] 목표가 공개 여기까지 옵니다,주식단타,https://www.youtube.com/watch?v=hsO1wxc1WNA,2022-08-20
259,5,0,0,항공 +코로나 -스포츠,SK바이오사이언스 믿었는데..,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=acspBKCahg4,2022-04-06
81,4,0,0,항공 +코로나 -스포츠,[SK바이오사이언스][SK바이오사이언스 주가전망] 이렇게만 하면 수익 #SK바사 #SK바사전망 #진원생명과학,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=rE2JuKAdenA,2022-07-24
49,2,0,0,항공 +코로나 -스포츠,[한국비엔씨] 매수 타이밍! 이날 사면 대박 #한국비엔씨 #한국비엔씨주가 #한국비엔씨주가전망,주식메이트,https://www.youtube.com/watch?v=MUoLypYaU7E,2022-08-19
47,1,0,1,항공 +코로나 -스포츠,[SK바이오사이언스] [유바이오로직스] 목표가 공개,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=BKs6pTYNDMo,2022-05-05
44,0,0,0,항공 +코로나 -스포츠,빠른주식 [엔케이맥스] -09/05- 터질게터졌다 #엔케이맥스 #엔케이맥스주가 #엔케이맥스주가전망,주식단타,https://www.youtube.com/watch?v=7vAO0sCga8o,2022-09-09
171,3,0,0,항공 +코로나 -스포츠,휴마시스 이럴수가..,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=ZMpG8JNZxpM,2022-04-04
182,7,0,0,항공 +코로나 -스포츠,[⁠HMM] [팬오션] 이때 파세요,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=I4B6HT2aCpY,2022-05-15
67,0,0,0,항공 +코로나 -스포츠,[DB하이텍] 긴급] 대박,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=OU3m3431Kg8,2022-05-12
90,6,0,0,항공 +코로나 -스포츠,"[휴마시스,엑세스바이오] 오를수밖에없는이유",황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=_iaxYxwXXcw,2022-05-20
122,3,0,0,항공 +코로나 -스포츠,"[범양건영, 일성건설] 긴급] 대박",황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=KnCXZcAmN9U,2022-05-12
114,3,0,0,항공 +코로나 -스포츠,-속보- [우진 오르비텍 우리기술] -0712- 급등예고합니다,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=pzahW2qvhwI,2022-07-12
265,2,0,0,항공 +코로나 -스포츠,"[SM C&amp;C, SM LIFE DISIGN] 흔들기 주의!! 여기까지 상승한다!",황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=phrQ61N5M8s,2022-05-26
73,3,0,1,항공 +코로나 -스포츠,목표가 공개 SK바이오사이언스,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=lg3mt_ksp_0,2022-04-14
78,4,0,0,항공 +코로나 -스포츠,[SDN] &quot;위험해요!!&quot; 대박! #SDN #sdn목표가 #SDN주가전망,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=PqW_Gt6gg3Y,2022-07-03
58,4,0,0,항공 +코로나 -스포츠,[HLB] [HLB글로벌] [에이치엘비] 5월 급등한다,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=MXtLi8O_gU4,2022-05-11
27,1,0,0,항공 +코로나 -스포츠,폭등임박 녹십자엠에스 세력이 보인다,주식단타,https://www.youtube.com/watch?v=EVX_OgxUZQk,2022-06-06
65,4,0,0,항공 +코로나 -스포츠,[한국비엔씨] 목표가 공개 여기까지 옵니다,주식단타,https://www.youtube.com/watch?v=VJt7OR74iyY,2022-08-03
12,0,0,0,항공 +코로나 -스포츠,[SK바이오사이언스] 전문가의 전망은?,주식단타,https://www.youtube.com/watch?v=crtvqTQfYgM,2022-07-15
75,4,0,0,항공 +코로나 -스포츠,ㅡ시간외속보ㅡ 필수시청하세요. [카나리아바이오][카나리아바이오 주가전망][카나리아바이오 주가][카나리아바이오 전망][카나리아바이오 종목분석][카나리아바이오 분석],황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=c0kCgKDEdDU,2022-07-26
91,2,0,0,항공 +코로나 -스포츠,-속보- [두산에너빌리티][두산중공업] -0715- &#39;정말중요합니다!&#39;,황금종목 주식 tv - 급등종목 관심종목,https://www.youtube.com/watch?v=lhujrHHd_Q0,2022-07-15
